x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.48286229372024536,0.8198302984237671,5.877342914573092e-07,0.5566078424453735,0.7755346298217773,-0.033983856439590454,0.6190083026885986,0.6893059015274048,-0.05013226345181465,0.6658398509025574,0.6252748370170593,-0.06450793892145157,0.7104050517082214,0.5941601991653442,-0.07895095646381378,0.5550380945205688,0.5064888000488281,-0.027233166620135307,0.5902993679046631,0.3911518454551697,-0.04845433309674263,0.6110614538192749,0.31724798679351807,-0.06678243726491928,0.627189576625824,0.2530202269554138,-0.08063601702451706,0.5080259442329407,0.4886539578437805,-0.028147583827376366,0.5135549902915955,0.3460010886192322,-0.04532600939273834,0.5165770053863525,0.26159554719924927,-0.06119435280561447,0.5173750519752502,0.19169196486473083,-0.07339025288820267,0.46678295731544495,0.5049558281898499,-0.03348589688539505,0.4621518850326538,0.37546437978744507,-0.0529099777340889,0.46029019355773926,0.2921285629272461,-0.06820452213287354,0.459647536277771,0.2187662422657013,-0.07880642265081406,0.4293897747993469,0.5513558983802795,-0.04227084666490555,0.3966115117073059,0.4659954309463501,-0.06244056671857834,0.3754338026046753,0.40643858909606934,-0.07212519645690918,0.3583769202232361,0.3482821583747864,-0.07784752547740936,4
0.4823269844055176,0.81871497631073,5.792361434941995e-07,0.5551249384880066,0.7744856476783752,-0.033269669860601425,0.6176012754440308,0.6890507936477661,-0.0491679422557354,0.6643549203872681,0.6265546679496765,-0.06337898224592209,0.7084688544273376,0.5949664115905762,-0.07773697376251221,0.5551087856292725,0.5055838823318481,-0.027011264115571976,0.5902862548828125,0.3909260630607605,-0.04793095216155052,0.6106670498847961,0.31688255071640015,-0.06588958948850632,0.6263744235038757,0.2525297701358795,-0.07951896637678146,0.5080446600914001,0.4878690540790558,-0.028345147147774696,0.5135517120361328,0.3457997441291809,-0.04550730809569359,0.5165484547615051,0.26084762811660767,-0.0613158643245697,0.5172846913337708,0.19040143489837646,-0.07352720201015472,0.46645107865333557,0.5045255422592163,-0.03404061123728752,0.4619606137275696,0.3752378821372986,-0.05357447639107704,0.4601549506187439,0.29087528586387634,-0.06911037117242813,0.45939117670059204,0.21665909886360168,-0.07993259280920029,0.42847466468811035,0.5508078932762146,-0.04307827726006508,0.39550358057022095,0.46488749980926514,-0.06352213025093079,0.3743146061897278,0.4045236110687256,-0.0734984502196312,0.357277512550354,0.3454411029815674,-0.07945815473794937,4
0.48079943656921387,0.8156778812408447,5.831224143548752e-07,0.5539484620094299,0.7711268067359924,-0.03342345729470253,0.6161873936653137,0.6851288676261902,-0.04925704374909401,0.6625108122825623,0.6218018531799316,-0.06339728087186813,0.706157922744751,0.5898792147636414,-0.07757532596588135,0.5523024201393127,0.502686083316803,-0.026851747184991837,0.5874428153038025,0.38702714443206787,-0.047657858580350876,0.6079784631729126,0.3133174777030945,-0.06542737782001495,0.6242004036903381,0.24972441792488098,-0.07888098061084747,0.5050704479217529,0.4854380488395691,-0.02799880877137184,0.5097709894180298,0.342908650636673,-0.045136235654354095,0.5126515030860901,0.2578081786632538,-0.060911875218153,0.5136392712593079,0.1877315640449524,-0.07304834574460983,0.4637525677680969,0.5021764039993286,-0.033526819199323654,0.459026575088501,0.37248462438583374,-0.053121887147426605,0.4572029709815979,0.2887169122695923,-0.06872455775737762,0.4566940665245056,0.21539315581321716,-0.07949325442314148,0.4265022277832031,0.5485630631446838,-0.042398601770401,0.3932945728302002,0.46279844641685486,-0.06291477382183075,0.3718096613883972,0.4030922055244446,-0.07297550141811371,0.3545070290565491,0.3450090289115906,-0.07893204689025879,4
0.4799327850341797,0.8179653882980347,5.810881020806846e-07,0.5530691742897034,0.7739232778549194,-0.03344457969069481,0.6148291230201721,0.6877430081367493,-0.04937724396586418,0.6613819599151611,0.6236088871955872,-0.06363967806100845,0.7053147554397583,0.5926084518432617,-0.07800369709730148,0.5514975190162659,0.5056874752044678,-0.027040772140026093,0.58663409948349,0.39027827978134155,-0.04829588532447815,0.6077023148536682,0.3161257207393646,-0.06650194525718689,0.6243248581886292,0.25169745087623596,-0.08027800917625427,0.5045070648193359,0.4875084161758423,-0.028296377509832382,0.5096703171730042,0.3439822793006897,-0.045723848044872284,0.5126402378082275,0.2585810124874115,-0.061603546142578125,0.5136564373970032,0.18793576955795288,-0.07381574809551239,0.4632926881313324,0.5036966800689697,-0.0339684896171093,0.4584708511829376,0.37374556064605713,-0.05371326580643654,0.45610806345939636,0.28880882263183594,-0.06940839439630508,0.4551199972629547,0.21428611874580383,-0.0802917331457138,0.4259607195854187,0.5498407483100891,-0.043007709085941315,0.3925700783729553,0.46401920914649963,-0.06349843740463257,0.3710167407989502,0.40384441614151,-0.07357892394065857,0.35374754667282104,0.34521007537841797,-0.07963614910840988,4
0.4800910949707031,0.8178159594535828,5.856248321833846e-07,0.5526509284973145,0.7731934785842896,-0.03348209336400032,0.6150286197662354,0.6875406503677368,-0.04952166602015495,0.6616063714027405,0.6250051259994507,-0.06385450065135956,0.7052572965621948,0.593991756439209,-0.07822495698928833,0.5521045327186584,0.5044577717781067,-0.027089787647128105,0.5874195098876953,0.3893278241157532,-0.04806818068027496,0.607990562915802,0.3153315782546997,-0.06596677750349045,0.624250590801239,0.2514565587043762,-0.07956533133983612,0.5049073100090027,0.4869270920753479,-0.028372934088110924,0.5097932815551758,0.34423828125,-0.045735910534858704,0.5126424431800842,0.2592199742794037,-0.06161656975746155,0.5135300755500793,0.1890820860862732,-0.0738181546330452,0.4636029601097107,0.5039099454879761,-0.034044649451971054,0.45873555541038513,0.37419047951698303,-0.05378684401512146,0.4564250111579895,0.2898663580417633,-0.06955321878194809,0.4554368257522583,0.21563926339149475,-0.08047586679458618,0.4262632727622986,0.5507670640945435,-0.04306671768426895,0.3929610252380371,0.46562039852142334,-0.063728466629982,0.37126147747039795,0.405758798122406,-0.07398147881031036,0.35374122858047485,0.34708666801452637,-0.08010374009609222,4
0.47981739044189453,0.8167797327041626,5.85709187816974e-07,0.5528911352157593,0.7728841304779053,-0.03414337709546089,0.6155149936676025,0.686575174331665,-0.050400327891111374,0.6621336936950684,0.6234546899795532,-0.06484821438789368,0.70582515001297,0.5922354459762573,-0.07936219871044159,0.5525087118148804,0.5041961669921875,-0.028133325278759003,0.5872915983200073,0.38818737864494324,-0.049363281577825546,0.6076952219009399,0.3141027092933655,-0.06735537946224213,0.6240870952606201,0.2500229477882385,-0.0810423269867897,0.505253255367279,0.4867832660675049,-0.02912803366780281,0.5098857283592224,0.3445436656475067,-0.04677761346101761,0.512783408164978,0.2588159143924713,-0.0628867894411087,0.513889729976654,0.18820178508758545,-0.07532181590795517,0.4638933539390564,0.5038470029830933,-0.03454817086458206,0.45858028531074524,0.3742380142211914,-0.05456316098570824,0.4561268091201782,0.2899303138256073,-0.0706009715795517,0.4550565481185913,0.2158362865447998,-0.08174831420183182,0.42664676904678345,0.5506002902984619,-0.043368563055992126,0.39316701889038086,0.46560272574424744,-0.064358189702034,0.371268093585968,0.40534067153930664,-0.07500492036342621,0.35360121726989746,0.3462095260620117,-0.08145621418952942,4
0.4809425175189972,0.8168513774871826,5.802532996312948e-07,0.5535224080085754,0.7720727324485779,-0.034450411796569824,0.6164941787719727,0.6853642463684082,-0.050880130380392075,0.6632943153381348,0.6217187643051147,-0.06537974625825882,0.7069384455680847,0.5884880423545837,-0.07985910773277283,0.553411066532135,0.5025875568389893,-0.028294794261455536,0.5883058905601501,0.38688480854034424,-0.04956607148051262,0.6088270545005798,0.3129313588142395,-0.06770525872707367,0.6250746250152588,0.24860823154449463,-0.08144841343164444,0.5061845779418945,0.484697163105011,-0.029082437977194786,0.5110374689102173,0.34247368574142456,-0.04644490033388138,0.5137296915054321,0.257218599319458,-0.06231917813420296,0.5145108103752136,0.1871509552001953,-0.07459704577922821,0.4648612439632416,0.501244843006134,-0.034333065152168274,0.4596889615058899,0.37182530760765076,-0.054003097116947174,0.4571550786495209,0.2876740097999573,-0.06972958892583847,0.456049382686615,0.21356812119483948,-0.08074052631855011,0.427654504776001,0.5477393865585327,-0.043041642755270004,0.3938298225402832,0.4630729556083679,-0.0636933371424675,0.3718630373477936,0.40359222888946533,-0.07403741031885147,0.3543422222137451,0.3452942967414856,-0.08029046654701233,4
0.4806460440158844,0.8146209716796875,5.78353819946642e-07,0.5536050200462341,0.7702124118804932,-0.03403563052415848,0.616823673248291,0.683979868888855,-0.050366442650556564,0.6646221876144409,0.6201376914978027,-0.06488269567489624,0.7082239985466003,0.5864639282226562,-0.07938368618488312,0.553646981716156,0.5011738538742065,-0.028392722830176353,0.589222252368927,0.3858575224876404,-0.050137195736169815,0.6101987361907959,0.31231027841567993,-0.06853488832712173,0.6268504858016968,0.2483671009540558,-0.08237872272729874,0.5069575905799866,0.48288267850875854,-0.029400505125522614,0.5119557976722717,0.3406262993812561,-0.04721393436193466,0.5148884654045105,0.25539201498031616,-0.06321822106838226,0.5157496333122253,0.18497151136398315,-0.07553476095199585,0.46591442823410034,0.4991030693054199,-0.03484262898564339,0.46058526635169983,0.3696531355381012,-0.05498706176877022,0.4580784738063812,0.2858632504940033,-0.07073887437582016,0.45685243606567383,0.2120843529701233,-0.08165799826383591,0.4288896322250366,0.5452443957328796,-0.04368860647082329,0.39528071880340576,0.4607497453689575,-0.0646611675620079,0.3733803629875183,0.40132999420166016,-0.07502906769514084,0.35568320751190186,0.34333479404449463,-0.08122722804546356,4
0.48189714550971985,0.8108441829681396,5.722080800296681e-07,0.5545904040336609,0.7658367156982422,-0.03380725532770157,0.617361843585968,0.6790066361427307,-0.04994935169816017,0.6650869846343994,0.6147937774658203,-0.06435088813304901,0.7087362408638,0.5807771682739258,-0.07874452322721481,0.5543160438537598,0.4970240592956543,-0.028104040771722794,0.5891208648681641,0.3813486099243164,-0.049588579684495926,0.6094151139259338,0.30769723653793335,-0.06773880124092102,0.6253995299339294,0.24343416094779968,-0.08144905418157578,0.5070372223854065,0.47905123233795166,-0.02919415384531021,0.5113227367401123,0.337075799703598,-0.04683338850736618,0.5139648914337158,0.2525472640991211,-0.06260372698307037,0.5147599577903748,0.18270698189735413,-0.07474979013204575,0.4655805230140686,0.4955321252346039,-0.034691184759140015,0.4600495994091034,0.3660566508769989,-0.05465089529752731,0.457461416721344,0.28235408663749695,-0.07003756612539291,0.45631518959999084,0.20892146229743958,-0.08069935441017151,0.4282432794570923,0.5418901443481445,-0.04358680173754692,0.39473527669906616,0.457084983587265,-0.06434360146522522,0.37302178144454956,0.39777058362960815,-0.07437882572412491,0.35558295249938965,0.3401252031326294,-0.08031757175922394,4
0.4821729063987732,0.8109697699546814,5.693075877388765e-07,0.554761528968811,0.7671599984169006,-0.03374900296330452,0.6176524758338928,0.6808241605758667,-0.04966115951538086,0.6649968028068542,0.6162949204444885,-0.06380405277013779,0.7082811594009399,0.5816622376441956,-0.07794347405433655,0.5550532937049866,0.4969310760498047,-0.02782832644879818,0.5898252725601196,0.3805498480796814,-0.048884592950344086,0.6099111437797546,0.3069680333137512,-0.06662262231111526,0.6257637739181519,0.2430809736251831,-0.0800744816660881,0.5079333186149597,0.47911176085472107,-0.02882365696132183,0.5127046704292297,0.33694708347320557,-0.04619503393769264,0.5152796506881714,0.25199660658836365,-0.06191438436508179,0.515876054763794,0.18187975883483887,-0.07407879084348679,0.4664454758167267,0.4956356883049011,-0.034228965640068054,0.461161732673645,0.3657380938529968,-0.054147861897945404,0.45828506350517273,0.28178369998931885,-0.0699106976389885,0.4567774534225464,0.20801237225532532,-0.08089041709899902,0.42884841561317444,0.5418308973312378,-0.0429755337536335,0.39515918493270874,0.45676833391189575,-0.06397232413291931,0.37320828437805176,0.397541880607605,-0.07441120594739914,0.3555193543434143,0.33975136280059814,-0.08065857738256454,4
