x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6660123276616707,-1.5522066354314432,-0.3663511216490274,0.3222713852986644,-1.5715760891942683,-0.20078998661786218,0.19008624313551137,-1.7473325626740777,-0.052191016444959416,0.15491509237089757,-1.9587213683873503,-0.03464950411372885,-0.5712823308335634,-0.8292700364762536,-0.6496020731662856,-0.5737296289007178,-0.9407701658666215,-0.5008878481654714,-0.6416316985446289,-1.0021921954695958,-0.5101959543513302,-0.6849373117306843,-0.966729030551261,-0.5542538925584577,-1.0086579415168853,0.08785051235339976,-0.5821748537449064,-1.1390922262923342,-0.03910001893250235,-0.29652123356059196,-1.287108468815113,-0.37137353121154515,-0.4114543199726718,-1.3400445527021845,-0.3509989309054611,-0.5959186110469463,-1.3405642855924929,1.582817055699662,-0.4828815624175416,-1.468465739315454,0.6992306803894258,-0.10254267441042668,-1.6545058946225908,-0.14101211415338066,-0.37858888911735333,-1.7056815054909302,-0.2956155815099673,-0.5712003022308485,-1.5102724066355542,1.4647793984510031,-0.37545515787725037,-1.7406904910810626,1.3198826371720853,-0.3519888032197442,-2.0535432428483724,0.834675872601653,-0.627611133523502,-2.2096017373713783,0.5577929236006682,-0.7637383869944174,4
0.3592056200818816,-0.6744844451807057,-0.020584221321296954,0.0893591568932169,-0.6020047155605094,0.5004381726095404,-0.33187450040184213,-0.3504170999155359,0.9623528321440362,-0.667828439527141,-0.22513849912705963,1.1263271304791391,0.1555002932249886,-0.5807039141065989,0.3186458625567264,0.2155596185019564,-0.5303329194694328,0.9468246955571777,0.25024133536514565,-0.561739363261272,1.1266673190298409,0.2685765447334525,-0.5601253160002856,1.1308207905552814,-0.18453476074179884,-0.6806704859554924,0.567901022683573,-0.2141668895271857,-0.9034715886405088,1.292107541433699,-0.2492569960881972,-0.844120152507225,1.2709576020226625,-0.25512811168393285,-0.7938972275102616,1.0597593400901437,-0.5136069370775768,-0.026910551246492456,0.877034852088694,-0.6485389726448412,-0.5166422797153729,1.1520224765767115,-0.7625252581621063,-0.8818054610441333,0.46329823790282865,-0.806420108738295,-0.9031900555560209,-0.014212897860085108,-0.7528688773694511,0.3084346303673109,1.2148387275218213,-0.7035943105898799,0.1230577037095632,0.844950881386398,-0.5261331342564135,0.27779671898419345,0.4345143212737816,-0.365926269664451,0.5112711432510203,0.1863812992357071,2
0.44332585467535174,-0.9060155599823905,-1.1790702318746216,0.1419961157269025,-0.951036296107408,-1.4518394867748425,-0.22755956579620884,-0.7243789348763474,-1.6232620871277608,-0.5916570611462312,-0.179636334871688,-1.6686522325350206,-0.7979551644851836,-0.967987379707954,-0.8274913610264277,-0.8802133614384164,-0.9362639019025161,-1.0824133680630685,-0.9845846784872929,-1.0022938999385833,-1.0655777668575444,-1.0405683121874274,-0.9581173614275628,-0.9932620763104753,-1.2029073155365542,0.4122525648957982,-0.7314061302578176,-1.0616656362633534,0.8815981093047083,-1.482042168714747,-0.6053962048782844,1.0617420518694733,-1.2399372408117064,-0.3719061718831661,1.204493309611359,-0.7540894735028478,-1.5573536886989607,2.184159110776428,-0.6188032952653696,-1.336981780008062,1.8510735599712274,-1.16423112990582,-0.8223532418979832,1.335948514427852,-0.35062968536320577,-0.5584474912965366,1.2493879181581256,0.2448321097173705,-1.8280765524011784,1.8574328500900699,-0.5316075501611455,-1.742002295052439,1.4201728206994013,-0.6272645522546579,-1.3235134922107428,1.136829912862511,-0.05119564048268796,-1.021072853022318,0.9926956265029994,0.3453518848551601,0
1.2388445538702348,1.019880955261552,-0.4096401597571699,1.3629740238107522,0.9793155383410962,-0.27382061752697,1.1781730236708627,0.35612759984466924,-0.15102912252763437,0.9390878347091646,-0.15861782087031853,-0.10982516365054941,1.8165229852779865,1.6712028296032082,-0.304858131597114,1.8571021887945451,1.8475975026995615,-0.18288500526229842,1.9413412899352072,1.5126972373021863,-0.2602011520834804,1.9558330228744842,1.4264124595666576,-0.3493612715217939,1.8448622438016569,1.336123872669883,-0.3272950218435951,1.8881538408200953,0.6719164238707399,0.09476410360302184,2.029073662203999,-0.03420094107461421,-0.05103257156761896,2.0268236544498692,-0.11596627936747379,-0.2764632019040685,1.6442063972994565,-0.2926839070461079,-0.34181565709613804,1.6780197278684197,-0.8920543795426318,0.1724828955224743,1.813479041682487,-1.1436829888864029,-0.21233783782555482,1.8135980440272863,-1.1262918959290802,-0.49844471526347417,1.1694443404614863,-0.7626390222568334,-0.3791468009764978,1.1075608872309877,-1.170672294782662,-0.2485814103357637,1.1731939548448753,-1.6275560513634364,-0.505305545669973,1.1885666735328566,-1.7500156237179247,-0.6617202180216608,3
0.3314740063969804,-0.9497980413743254,-1.0044691858593295,0.02865340609252191,-0.7212737219351508,-1.1174935417636296,-0.47257709145241067,0.05636735290058284,-1.0191389234011352,-0.8481189500464169,0.6105523256420387,-0.9523500475946153,-0.5402043500315673,-0.7121563186061888,-1.3957173395296798,-0.533482980629695,-0.9836273356835484,-1.3832411834744658,-0.5829290810073808,-1.067604417647591,-1.4002019268254855,-0.6101638242564505,-1.0648672802843995,-1.4322046833264277,-1.038447408158752,0.2208589222533883,-1.3536501920280715,-1.149753630942321,-0.22523398488777246,-1.033726651308,-1.3119869573682788,-0.5232361198929707,-1.2023567199511787,-1.3795439128778275,-0.5258408452570618,-1.3862994081850017,-1.3682565670726996,1.8535002155841005,-1.2750095403937043,-1.5645199760767778,1.0413194725963408,-0.985600727591455,-1.8227988666075976,0.13155254248470408,-1.353544693413166,-1.9157860723954117,-0.03803634671978681,-1.4447839332128225,-1.4954970992104146,1.7367609510048398,-1.1294090659890739,-1.7329412928385801,1.7582898480159759,-1.2573425662707203,-2.0562766502094676,1.381835041907549,-1.4861117954570404,-2.2377001048690595,1.1536192177999878,-1.5252186180409482,3
-1.129098343053519,1.2592555900510458,-0.4755726598633334,-1.265722749918459,1.1342225366406102,-0.34286681930312973,-1.018517069829511,0.4829616219865933,-0.2399953489185184,-0.7201379499564664,-0.09716135773432888,-0.27415703123725094,-1.6500729556531835,1.6501293359530198,-0.5395960153472692,-1.714036072429818,1.6755651580872255,-0.3385519491405884,-1.837079510598646,1.3356704071317353,-0.4175787761932537,-1.8869466210776966,1.252242699313441,-0.584162401161902,-1.646955383571228,1.3813816029344983,-0.540549035724767,-1.6886036074971802,0.673557721583263,-0.050893115378851016,-1.8379125885168985,-0.09050536179686905,-0.22110393785494856,-1.8632652127437324,-0.2269296653115009,-0.5120815817805979,-1.4278160824194548,-0.24782701370994029,-0.5573401190536519,-1.4230436946164382,-1.0865795920315697,-0.1166605282832562,-1.5646945511446018,-1.2958127337991543,-0.6626324082535306,-1.577757353967719,-1.2683820773505268,-0.981424226548301,-0.9929342324617176,-0.7594534921700757,-0.5865260831421049,-0.8251057017361044,-1.3306695534691149,-0.605415898052752,-0.8139027953676848,-1.8028678185814562,-0.9712255240238477,-0.7688235776731844,-1.8797951135216653,-1.1694003270941145,3
1.678326490809195,2.5207092699133793,-1.3121829929923634,2.2789979238019606,1.8362230435049338,-0.20797336340483322,2.425355761426107,0.6774728579990497,0.49952294128273095,2.040807097778297,-0.2431398035438725,1.1370605827548481,2.0419241912804886,1.8743821353610401,0.23909876243904166,1.9281471668959511,1.5667581730538054,-0.43467009859430594,1.3456148988150423,1.9868582188414545,-0.19435762490940808,1.0506854956169869,2.0191152639576035,0.19340728693875955,1.8738273879470202,1.3577500423459117,0.5822706779797924,1.88488828098978,1.2305545645806562,-0.5054645934365992,1.2166573374189098,1.7354913005751522,-0.21083978539322118,0.9185230455036192,1.6136871133630015,0.3428144864328992,1.6157634677673243,-1.3373364761822317,0.8403280681336618,1.769722347024562,-0.9561592154745996,-0.4371514328216555,1.0851836448578807,0.6612618297343621,0.5849673296665384,0.7211762198150845,0.7673960631385798,1.221678420180223,1.156322133405175,-2.3493960009417587,1.1079114927773186,1.5173988944444667,-1.7310446821957777,0.43011442068838046,1.0353439386506695,-0.6382840517779497,1.0434008582246157,0.6919343919701294,-0.33754996829549877,1.4143066853788762,5
-1.5630814598826954,2.531975687718134,0.008556245841443775,-1.7711154370460123,2.910253553008827,0.37788067938333253,-2.0712609092122154,3.6581121165714365,0.46343282235472016,-2.4279031469017074,3.955442141081256,0.4504666623942165,-2.1081458221004374,3.3476188369843873,0.8286884624293954,-2.15987301798547,3.3818284460605605,0.9727516536066612,-2.265165638536085,2.7864961549420943,0.8159307453672328,-2.285472251487897,2.5630776860321163,0.630289601044199,-2.284467038208039,4.005695541348415,0.6848502906533462,-2.353951904392086,3.347190795480552,1.0316330675495575,-2.559001379419718,1.5493215301054168,0.7509153367634854,-2.571220906596103,1.2959314819022698,0.3930912681421335,-2.2099372992638417,0.7965002072445125,0.4643202426380938,-2.150586894135334,-0.035972325889801274,0.6467698198845185,-2.317288638195927,-0.6189445322164315,0.10870739738732958,-2.3122652123023375,-0.6427892120844149,-0.2501530316125327,-1.837685572954377,-1.0651480298171587,0.20206838449135203,-1.7104148806562176,-1.536054714864965,0.16979444773379587,-1.8114210260281884,-1.9361815458683227,-0.13095929866642914,-1.804882638846782,-1.93430056437639,-0.3192128820209054,4
-0.47816792932208146,-0.9076226737199103,0.06297068501297672,-0.14359441080668522,-0.6849167943826778,-0.10554603793988074,0.3257754983603807,-0.13799899601969026,-0.14453593268218837,0.6565297785062922,0.2770403088153358,-0.25111308684466005,0.35081830465753594,-0.728705170825306,-0.5984341148883863,0.31284919885510315,-0.8204673901483504,-0.3522800849883414,0.3236385664554711,-0.9104856738433758,-0.32664984950554854,0.33886296867981713,-0.914885701719,-0.3857366598062024,0.7959625873319902,-0.37436456246072636,-0.6749939253551297,0.9063274488267962,-0.6643202201949174,-0.20881808457437376,1.0444601569693195,-0.7851782093280285,-0.36654846879315517,1.1078506897971705,-0.7869244226908033,-0.6075832519552339,1.0978754528110768,0.9239207928214478,-0.713790897246972,1.3371764988897568,0.4920368086990644,-0.3727224478033553,1.600079621816824,-0.137616795232112,-0.8731474025321024,1.7023860989906616,-0.21651534835816483,-1.0852882002013107,1.235756645253168,1.1369241572779971,-0.6881724113895779,1.5653084960075774,1.1400833600571292,-0.7248213950902421,1.9105719686395322,0.7888240654705986,-1.0243555421959765,2.070436571195978,0.6373637131389874,-1.1520377607783856,3
-1.007365734405912,-0.315319241759037,0.898600575724082,-0.9112899981904784,-0.36232961537041974,0.8195585567750748,-1.0028690258906208,-0.40040930166560734,0.7887242536974908,-1.2098693298785297,-0.4397932286099875,0.6518128283758675,-0.31587178734393767,-0.3955008009836145,0.2406887289566442,-0.3417754740953985,-0.40943623760633857,0.6235324856719393,-0.37037337484066757,-0.5026572117568084,0.7013277134301019,-0.3707092611556712,-0.5129120263758467,0.6550923335481904,0.02369212487034594,-0.7093612741659199,0.13517717960547332,0.05910090868724049,-0.917835542321271,0.5966882425084719,0.07334341953828791,-0.93764298514132,0.5169708528375286,0.09245961367336344,-0.9200022367827697,0.2913528785465449,0.3703563511673942,-0.5056469515242902,0.07919349948567399,0.46908549093597607,-0.9535785275684573,0.5238117195850489,0.5450204275718833,-1.176347711766785,0.1495291756954586,0.5700159459747283,-1.1805729902514297,-0.176472297353672,0.7009595485421847,-0.08570600877649423,0.05977350590335665,0.9170696436628849,-0.2876192402196979,0.18353031424453287,1.122471758372363,-0.7127735952532159,-0.14202582968826624,1.218124625171002,-0.8648133847996831,-0.37061510302432904,4
