x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.22580385208129883,0.7063682079315186,5.355971666176629e-07,0.2884971499443054,0.6671378016471863,-0.028211303055286407,0.3405781388282776,0.5746574401855469,-0.038233671337366104,0.38346755504608154,0.5037623047828674,-0.04621793329715729,0.4202754497528076,0.46483638882637024,-0.05355134606361389,0.2990167438983917,0.42409276962280273,-0.019490733742713928,0.3359473943710327,0.3203887939453125,-0.03535964712500572,0.3563872277736664,0.25179523229599,-0.04941091313958168,0.37224534153938293,0.19309204816818237,-0.06022109463810921,0.25870344042778015,0.40034303069114685,-0.01930123008787632,0.27032148838043213,0.26939499378204346,-0.03265337646007538,0.2790743410587311,0.18844157457351685,-0.04534093663096428,0.28512632846832275,0.11981028318405151,-0.05497650429606438,0.22053217887878418,0.4061565697193146,-0.02307301200926304,0.22214555740356445,0.28758710622787476,-0.038861580193042755,0.2278204709291458,0.21066370606422424,-0.052039336413145065,0.2331269085407257,0.14184141159057617,-0.0610363632440567,0.18287710845470428,0.43653252720832825,-0.029776962473988533,0.16413944959640503,0.3488829731941223,-0.04699152335524559,0.15190830826759338,0.2900872826576233,-0.05567742884159088,0.14213846623897552,0.2313828021287918,-0.06079923361539841,4
0.2275499701499939,0.7022796869277954,5.426618940873595e-07,0.29025882482528687,0.662132740020752,-0.028630027547478676,0.34176814556121826,0.5715864300727844,-0.03946296498179436,0.38504958152770996,0.5007259249687195,-0.048252277076244354,0.422091543674469,0.4593518376350403,-0.05635949596762657,0.30024781823158264,0.421003133058548,-0.020321765914559364,0.3372739553451538,0.3170827031135559,-0.03683832287788391,0.35782450437545776,0.2482956200838089,-0.05136168748140335,0.3738696277141571,0.18894895911216736,-0.06245516240596771,0.25984999537467957,0.39644408226013184,-0.020072268322110176,0.2717452645301819,0.26572734117507935,-0.03372063487768173,0.28049659729003906,0.18462836742401123,-0.04657038673758507,0.28659796714782715,0.11539682745933533,-0.056340914219617844,0.22161294519901276,0.40164610743522644,-0.02377593144774437,0.22376468777656555,0.2829296886920929,-0.03946033492684364,0.22948861122131348,0.205926313996315,-0.0522317998111248,0.23491226136684418,0.1367073357105255,-0.06104133278131485,0.18416914343833923,0.4317663908004761,-0.03047635778784752,0.1663404107093811,0.34502461552619934,-0.04738752543926239,0.15495695173740387,0.2866154909133911,-0.055622898042201996,0.14588864147663116,0.22848725318908691,-0.060421932488679886,4
0.228277325630188,0.69974684715271,5.479261062646401e-07,0.2910822629928589,0.6603999137878418,-0.029126740992069244,0.3430004417896271,0.5703680515289307,-0.040082965046167374,0.38651716709136963,0.5000329613685608,-0.04895464703440666,0.42404037714004517,0.46007856726646423,-0.057150691747665405,0.3024231493473053,0.41867098212242126,-0.020305471494793892,0.33982887864112854,0.3151327669620514,-0.03687072545289993,0.360751748085022,0.2464582324028015,-0.051537103950977325,0.3772152364253998,0.18781092762947083,-0.06270236521959305,0.26188695430755615,0.3941347897052765,-0.019878903403878212,0.2741681933403015,0.26382362842559814,-0.03352611884474754,0.2834506034851074,0.1827428638935089,-0.046538226306438446,0.290174663066864,0.11414459347724915,-0.056392792612314224,0.22349955141544342,0.3996357023715973,-0.02348966710269451,0.2261136919260025,0.2810940742492676,-0.039283089339733124,0.23193450272083282,0.20366226136684418,-0.05240258201956749,0.23765113949775696,0.13447335362434387,-0.06142907589673996,0.18591773509979248,0.43012988567352295,-0.030145516619086266,0.16826920211315155,0.3439345359802246,-0.04731900990009308,0.15677319467067719,0.2850491404533386,-0.05589668080210686,0.1477271467447281,0.22646136581897736,-0.06090095639228821,4
0.22945404052734375,0.696540117263794,5.410344670053746e-07,0.29270195960998535,0.6579988598823547,-0.028697386384010315,0.3444308638572693,0.5690877437591553,-0.0396413654088974,0.3872528076171875,0.4992287755012512,-0.0485386848449707,0.42443132400512695,0.45935186743736267,-0.056810539215803146,0.30365946888923645,0.41608312726020813,-0.020701201632618904,0.3414287567138672,0.3132414221763611,-0.03740740567445755,0.3623247742652893,0.2448214590549469,-0.05199125409126282,0.37845662236213684,0.18627843260765076,-0.06311273574829102,0.26313021779060364,0.39173442125320435,-0.02051985263824463,0.27578479051589966,0.2617045044898987,-0.03451339155435562,0.28436747193336487,0.18092840909957886,-0.047626297920942307,0.2901683449745178,0.11204570531845093,-0.05756688490509987,0.2245449423789978,0.3973027169704437,-0.024262236431241035,0.22751322388648987,0.2793149948120117,-0.040321674197912216,0.23308126628398895,0.20176708698272705,-0.053439609706401825,0.23824459314346313,0.13226160407066345,-0.06245354562997818,0.18639791011810303,0.42799112200737,-0.030954556539654732,0.16859662532806396,0.3415371775627136,-0.04817239195108414,0.157370463013649,0.2827034592628479,-0.05663728341460228,0.14858414232730865,0.22452816367149353,-0.06157686188817024,4
0.2288726419210434,0.6955722570419312,5.444263706522179e-07,0.2923624813556671,0.6574835777282715,-0.029065215960144997,0.34450477361679077,0.5689302086830139,-0.04024261236190796,0.38768234848976135,0.4989044666290283,-0.049275025725364685,0.4250132143497467,0.45915865898132324,-0.05763828754425049,0.3038763403892517,0.416212260723114,-0.021428316831588745,0.34183019399642944,0.3129611611366272,-0.038233399391174316,0.36263641715049744,0.24428947269916534,-0.0527409091591835,0.3787635564804077,0.18553698062896729,-0.06376351416110992,0.26334527134895325,0.39161092042922974,-0.02107543870806694,0.2760120928287506,0.2612925171852112,-0.03520912304520607,0.28465965390205383,0.18046331405639648,-0.04822661355137825,0.2906153202056885,0.11131477355957031,-0.058020953088998795,0.22476842999458313,0.39685070514678955,-0.024619366973638535,0.22774669528007507,0.27883321046829224,-0.04070920869708061,0.23336362838745117,0.2016676515340805,-0.05351242050528526,0.23867526650428772,0.13230299949645996,-0.06223195418715477,0.18666782975196838,0.4273647665977478,-0.03115035593509674,0.16868901252746582,0.3407713770866394,-0.04812458157539368,0.1574711948633194,0.2817469835281372,-0.05622858554124832,0.1487460881471634,0.22344709932804108,-0.06088494881987572,4
0.22901226580142975,0.696111798286438,5.408236347648199e-07,0.2923325002193451,0.6578651666641235,-0.02887723594903946,0.3445431888103485,0.5688078999519348,-0.03997011482715607,0.38770103454589844,0.4984700679779053,-0.04894309118390083,0.4253638982772827,0.45860257744789124,-0.05726213380694389,0.30421340465545654,0.4168734550476074,-0.021303074434399605,0.3422473669052124,0.3139724135398865,-0.038152117282152176,0.3632611632347107,0.24541109800338745,-0.052701305598020554,0.37944862246513367,0.1865331530570984,-0.06378478556871414,0.2638266086578369,0.39197587966918945,-0.021120531484484673,0.27664071321487427,0.26100754737854004,-0.035275328904390335,0.28554487228393555,0.17984259128570557,-0.04826431721448898,0.2915072441101074,0.11034911870956421,-0.05802469700574875,0.2254631072282791,0.3971323072910309,-0.024845551699399948,0.22836731374263763,0.27854207158088684,-0.041025228798389435,0.23429036140441895,0.20036755502223969,-0.05398118123412132,0.2396952211856842,0.13022354245185852,-0.06279702484607697,0.18762508034706116,0.42756596207618713,-0.031533513218164444,0.1695813685655594,0.3404533863067627,-0.04876774549484253,0.1583448052406311,0.28128600120544434,-0.057077210396528244,0.14946602284908295,0.22288458049297333,-0.061846788972616196,4
0.22930893301963806,0.69456946849823,5.413741064330679e-07,0.29234206676483154,0.6566010117530823,-0.028799427673220634,0.3445538580417633,0.5681807994842529,-0.03994109854102135,0.3880055546760559,0.49835139513015747,-0.048980388790369034,0.42576003074645996,0.4587136209011078,-0.057348430156707764,0.3043391704559326,0.415486603975296,-0.021249251440167427,0.34270745515823364,0.3129717707633972,-0.03804194554686546,0.3638457655906677,0.24453194439411163,-0.05256444588303566,0.38018423318862915,0.18580511212348938,-0.06360206753015518,0.26403743028640747,0.3904123604297638,-0.02107331156730652,0.2773791551589966,0.26000431180000305,-0.03501182422041893,0.2862296402454376,0.17911577224731445,-0.04778536409139633,0.29225119948387146,0.11013960838317871,-0.057418178766965866,0.2256523221731186,0.39539894461631775,-0.024793919175863266,0.22886137664318085,0.2768954634666443,-0.040697261691093445,0.23471397161483765,0.19931505620479584,-0.053341180086135864,0.24033178389072418,0.12978968024253845,-0.06199782341718674,0.18773244321346283,0.42595353722572327,-0.03149814158678055,0.16961686313152313,0.33947259187698364,-0.04841218516230583,0.15839587152004242,0.28048086166381836,-0.05647292360663414,0.14981520175933838,0.2222646027803421,-0.061112042516469955,4
0.2286856472492218,0.6927358508110046,5.411197321336658e-07,0.2921842038631439,0.655480682849884,-0.02919686585664749,0.3445161283016205,0.5660532116889954,-0.040032338351011276,0.38811954855918884,0.4959442913532257,-0.048705194145441055,0.42592018842697144,0.4575284421443939,-0.056767962872982025,0.3043358623981476,0.4137327969074249,-0.02083098702132702,0.34234562516212463,0.31185704469680786,-0.037395186722278595,0.36325591802597046,0.24355249106884003,-0.05197582766413689,0.3795067369937897,0.18483778834342957,-0.06314384192228317,0.2642282247543335,0.3888634443283081,-0.020413635298609734,0.27713972330093384,0.258633017539978,-0.034111831337213516,0.28585612773895264,0.17777186632156372,-0.04699547216296196,0.29184165596961975,0.10846742987632751,-0.056776683777570724,0.22603264451026917,0.394416481256485,-0.023970983922481537,0.22931112349033356,0.2761731743812561,-0.039840374141931534,0.23496708273887634,0.19905585050582886,-0.052652329206466675,0.24027587473392487,0.12973365187644958,-0.06142749264836311,0.18804839253425598,0.42543596029281616,-0.03057209961116314,0.1698915958404541,0.33899033069610596,-0.04754010960459709,0.1586090326309204,0.28010350465774536,-0.05573214590549469,0.1498376876115799,0.2217298001050949,-0.06050463765859604,4
0.2307654619216919,0.6920250058174133,5.44665624602203e-07,0.2933651804924011,0.6535454392433167,-0.028457874432206154,0.34501540660858154,0.5659646987915039,-0.039707835763692856,0.38846540451049805,0.49648892879486084,-0.04898108169436455,0.4264272451400757,0.4569578170776367,-0.0576399564743042,0.30544018745422363,0.41348785161972046,-0.021136457100510597,0.34388405084609985,0.3106577396392822,-0.03805414214730263,0.365140438079834,0.24241840839385986,-0.052561432123184204,0.381553590297699,0.18416041135787964,-0.06357940286397934,0.26534298062324524,0.38854750990867615,-0.021204138174653053,0.27872905135154724,0.2575669586658478,-0.0353974923491478,0.2879081666469574,0.17712876200675964,-0.04820648580789566,0.2940831184387207,0.10895088315010071,-0.057771679013967514,0.22711731493473053,0.39395081996917725,-0.025137217715382576,0.2301376909017563,0.2745475769042969,-0.041312314569950104,0.23583020269870758,0.1968919038772583,-0.053988900035619736,0.24137139320373535,0.12772956490516663,-0.06258153915405273,0.18932268023490906,0.4250323474407196,-0.0319940522313118,0.17105132341384888,0.3385661840438843,-0.049244511872529984,0.15978208184242249,0.27953070402145386,-0.057431746274232864,0.15115995705127716,0.22152255475521088,-0.06206199526786804,4
0.23052534461021423,0.6895483732223511,5.439196684164926e-07,0.29368823766708374,0.6522861123085022,-0.028592629358172417,0.34598442912101746,0.5642936825752258,-0.03953206539154053,0.39001813530921936,0.49437791109085083,-0.048465579748153687,0.4275159239768982,0.4552583694458008,-0.056830864399671555,0.30627134442329407,0.41210150718688965,-0.021116700023412704,0.3443926274776459,0.3090960383415222,-0.037827443331480026,0.36578601598739624,0.2410864681005478,-0.05223974213004112,0.382432222366333,0.18296343088150024,-0.06319211423397064,0.26613229513168335,0.38759177923202515,-0.021017519757151604,0.27937015891075134,0.25714072585105896,-0.03505814075469971,0.2886512577533722,0.17648237943649292,-0.04800575599074364,0.2950071096420288,0.10768616199493408,-0.05777249485254288,0.2278316169977188,0.3927948772907257,-0.024807211011648178,0.23068803548812866,0.27450576424598694,-0.040899068117141724,0.23656898736953735,0.19677051901817322,-0.05388003960251808,0.24220669269561768,0.127219557762146,-0.06273876130580902,0.18985241651535034,0.42275935411453247,-0.03154519200325012,0.17189890146255493,0.3357183337211609,-0.048674698919057846,0.16065385937690735,0.2765953540802002,-0.05697549507021904,0.15194635093212128,0.2182708978652954,-0.06178790703415871,4
